time,com_ref_x,com_ref_y,com_ref_z,com_x,com_y,com_z,cp_x,cp_y,lfoot_x,lfoot_y,rfoot_x,rfoot_y,push_active,is_falling
1.7880000000000014,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.383146738959395,0.9654949372658976,4.283900387966637,-2.1037433176061935,1.395186493948491,-1.287715435709351,0.9122096231511984,-1.415192826321088,1.0893564064084582,False,False
1.7900000000000014,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.3923361716721725,0.9709846451590549,4.300685062520687,-2.1138743804648086,1.4027480956729674,-1.2963046077794602,0.9157720883363115,-1.4312341340053119,1.0987626052950663,False,False
1.7920000000000014,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.401534917965064,0.9764957302261075,4.317427376650928,-2.1235677608514676,1.4095596117418059,-1.3047072538411109,0.9193629432034699,-1.4462161948162344,1.1077837793323813,False,False
1.7940000000000014,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.4107402883525444,0.9820182149744073,4.334128618841601,-2.1333979561595173,1.415632693610899,-1.3128907757878738,0.9229594168669357,-1.460252057432874,1.1165112839646796,False,False
1.7960000000000014,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.419955565065465,0.9875531266179561,4.350791512112056,-2.1434131041885824,1.4225917338196181,-1.3208718074258219,0.9265715450005835,-1.4734067114092055,1.1250458833518382,False,False
1.7980000000000014,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.429181713798224,0.9931069492927271,4.3674097896442845,-2.153399479360585,1.4296907841501718,-1.3286770121587157,0.9302285623076232,-1.4856957872302086,1.13348469328637,False,False
1.8000000000000014,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.4384225195088454,0.9986795623997735,4.383974584450505,-2.1640268414132775,1.4367085630771066,-1.3363201480225981,0.9339355694510498,-1.4971469521052414,1.1419122336498468,False,False
1.8020000000000014,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.4476861583582907,1.0042697698126353,4.40047736224622,-2.1753522330458916,1.4437649032082631,-1.343799193461234,0.9376800437827609,-1.5077738280206718,1.150400401433069,False,False
1.8040000000000014,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.4569740293026405,1.0098767709295728,4.416920147341514,-2.1864513645975876,1.4507186898022155,-1.351112116864248,0.9414556324848327,-1.517552730013752,1.1589752902541388,False,False
1.8060000000000014,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.466280433181907,1.015494472379524,4.433313897529057,-2.1969256891850812,1.45657525605838,-1.358311941358952,0.9452846536870085,-1.5266360660135507,1.1673999175068983,False,False
1.8080000000000014,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.475605722680386,1.0211138833526912,4.449658581286634,-2.2081516330478705,1.4623601506845212,-1.3654585218716782,0.9491749273782445,-1.535442517184858,1.1752483096837327,False,False
1.8100000000000014,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.4849469906958073,1.0267380540161448,4.465954220514097,-2.2182637521315685,1.4684842311092896,-1.3725554870187904,0.9531174893747253,-1.544309660701979,1.1822356610068163,False,False
1.8120000000000014,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.4942877984105067,1.03235722317351,4.482216803407477,-2.2268577030013605,1.4721776786520817,-1.379559735842206,0.9570681258511177,-1.5531847826522613,1.1880965815730256,False,False
1.8140000000000014,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.5036197252393169,1.0379576565299604,4.49846068221857,-2.2354031199840882,1.4768776482501735,-1.3864984155041238,0.9610225150059591,-1.5618515568532536,1.192625663102782,False,False
1.8160000000000014,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.512942175584472,1.043547959022431,4.514674806249852,-2.244071957625433,1.4819393350203782,-1.3933989668583595,0.9650104525036166,-1.5703003846848012,1.195943871667002,False,False
1.8180000000000014,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.52225466943421,1.0491379547017248,4.530852890982611,-2.252342971102548,1.4882756128191796,-1.400274472986888,0.9690447256037679,-1.5788075430117303,1.1983438321958673,False,False
1.8200000000000014,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.5315512906373516,1.0547456827567707,4.546994984051669,-2.2601725515723623,1.4961394133987058,-1.4071056966268944,0.9731298299941675,-1.587942837093848,1.2002437499829333,False,False
1.8220000000000014,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.5408306615256564,1.0603800105454428,4.5631117877107314,-2.2682530725206567,1.5035734962189318,-1.4139213961556507,0.9772929836434816,-1.5980860995054136,1.2018599375133483,False,False
1.8240000000000014,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.5500936354747696,1.066036640052036,4.579203658658079,-2.276039498670619,1.510788564587318,-1.4207812588089224,0.9815610626258404,-1.6092560565972402,1.2031904684237738,False,False
1.8260000000000014,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.559335413160411,1.071711768341784,4.5952671433351355,-2.2832931979009405,1.5176625244767552,-1.4276997018363784,0.9859328634702168,-1.6214491798822197,1.2042070294079013,False,False
1.8280000000000014,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.5685501701212654,1.077400172981142,4.611300094075359,-2.290192615076708,1.5241375178002965,-1.4346595944328269,0.9903837337028066,-1.6346555497560535,1.2048300364490032,False,False
1.8300000000000014,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.5777375839181274,1.083099627825376,4.627303385078595,-2.297456466289745,1.5307228138124722,-1.4416704379535257,0.9949058848892897,-1.6488297450055562,1.2048960743437949,False,False
1.8320000000000014,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.5869098901676786,1.0888072662635462,4.64327594082255,-2.306537706401686,1.5367933054643816,-1.4487875743249432,0.9995211981867479,-1.66376496584817,1.204831231354536,False,False
1.8340000000000014,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.5960791405724586,1.0945186568185783,4.659212878604866,-2.315310438158091,1.5426701583442106,-1.456030609189448,1.0042307968342505,-1.6793509488544573,1.2052704611455938,False,False
1.8360000000000014,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.6052412146743082,1.1002327053656114,4.6751108764253715,-2.3236805549118493,1.5485908047591688,-1.463374103026394,1.0090124853855222,-1.695607786973905,1.206270022803319,False,False
1.8380000000000014,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.6143930704207905,1.1059490586088925,4.690971358528605,-2.3321400685388647,1.5545302890659933,-1.470784663607142,1.0138390331096934,-1.7125602212553133,1.207750235518282,False,False
1.8400000000000014,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.6235332236001225,1.1116609697670432,4.706803182504151,-2.340112989705955,1.5592191792954848,-1.4783090150100886,1.0187224290587742,-1.7302224722995214,1.209597163757532,False,False
1.8420000000000014,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.632659112035385,1.1173574442639802,4.722606200363883,-2.3481767972579917,1.563643083792054,-1.4859845172478534,1.0236573798291007,-1.7484478180282066,1.2117438703323573,False,False
1.8440000000000014,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.6417795450710881,1.123034834782437,4.7383801106454495,-2.3575946594531176,1.5677534742434767,-1.4937996093245849,1.0286148160347905,-1.7665778032661266,1.2143560325374334,False,False
1.8460000000000014,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.6509083005294876,1.1286903976479679,4.754121085637186,-2.36783514829326,1.5716825183789869,-1.501715459107956,1.0335545685446053,-1.7840996913654823,1.2176335528335651,False,False
1.8480000000000014,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.6600537240883546,1.1343254898357509,4.76982801589209,-2.378352449232343,1.575855620980346,-1.509762841479586,1.038485465953224,-1.8009815556133382,1.221634356999234,False,False
1.8500000000000014,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.6692188563931503,1.1399416468738581,4.785494176417388,-2.3891990008216113,1.5799375845234969,-1.51796646701974,1.0434242527272555,-1.8172173323337146,1.2264220765862766,False,False
1.8520000000000014,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.678403293348307,1.1455424896943,4.801111775756117,-2.3995771443282847,1.5846703273698854,-1.5263073744231366,1.048371768687739,-1.8327048671075115,1.2319731768046902,False,False
1.8540000000000014,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.6876001711695436,1.1511426452460702,4.816677666513832,-2.4096874534106876,1.5908761159930354,-1.5347273321064892,1.0533219199918171,-1.8472711880548431,1.2377428228845553,False,False
1.8560000000000014,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.6968113731232308,1.1567492958183092,4.832197326671345,-2.4203180736305767,1.5968639873758241,-1.5432067821967328,1.0582904099111023,-1.8609020014841042,1.243221049299013,False,False
1.8580000000000014,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.7060407330319907,1.1623677167567887,4.847669588486002,-2.43096003631436,1.6039607670312637,-1.551770213904425,1.0633145642718682,-1.8736560066909362,1.2484129781589584,False,False
1.8600000000000014,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.7152839047433994,1.1680070492916392,4.863092200421342,-2.4408650290217864,1.6114331668601432,-1.5603862511850317,1.068403454933639,-1.885561070400071,1.2533515676553932,False,False
1.8620000000000014,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.7245323395744583,1.173669134583737,4.878464189407415,-2.4502401024943796,1.6189169476929668,-1.5689853296172935,1.0735288221161547,-1.8966362618260304,1.2581194703599548,False,False
1.8640000000000014,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.7337813993323663,1.1793575628688464,4.893786270373179,-2.45940431989975,1.6270614902849214,-1.5775295101394375,1.0786759142874522,-1.9068836089086372,1.2628093345525888,False,False
1.8660000000000014,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.7430217616045813,1.1850829442140358,4.909063172393742,-2.4669967776985486,1.636145837964273,-1.5860196685420913,1.083863866258515,-1.9161950419978622,1.2675930775404984,False,False
1.8680000000000014,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.7522448159879098,1.1908457156875631,4.9243003034989945,-2.475154866258854,1.6443694330465086,-1.5944382343868435,1.0890890780984535,-1.9245841374009034,1.272492980620945,False,False
1.8700000000000014,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.7614546878901203,1.1966396871854632,4.939498436938216,-2.483388910635888,1.6526671793955676,-1.602763335924186,1.094325829754473,-1.9323420424544615,1.277190511747386,False,False
1.8720000000000014,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.7706569337035487,1.2024564717446815,4.954660520517721,-2.492611849667655,1.6597147328336135,-1.6109716143743875,1.0995103276735778,-1.9398759374825667,1.2811453115212796,False,False
1.8740000000000014,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.7798574101481575,1.2082819408913914,4.96979539664017,-2.5013911147999286,1.665524417720486,-1.6191097959253948,1.1046196753062112,-1.9474710267270545,1.2839135695265025,False,False
1.8760000000000014,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.7890514153478585,1.2141017258500042,4.98490221269712,-2.5099539074449178,1.6703075149299291,-1.6272002679415578,1.1096643523994323,-1.9552058820519858,1.2854359994456126,False,False
1.8780000000000014,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.7982393784341804,1.2198954091627454,4.999980934771033,-2.519038161384185,1.6724921467734357,-1.6352330363570091,1.1146382491391977,-1.963249603898516,1.2860237092155207,False,False
1.8800000000000014,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.80742634993402,1.2256475842216965,5.015032869927851,-2.52824523849383,1.6754857288103313,-1.6431802479293072,1.119527528096806,-1.9716007419111095,1.2858023161241061,False,False
1.8820000000000014,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.8166110285310648,1.2313754221270776,5.030059048550361,-2.537074598659329,1.680209092850395,-1.6510604715630868,1.12436772160591,-1.9799985170611416,1.2847317019635847,False,False
1.8840000000000015,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.825792702120194,1.2370917170465734,5.04505908054086,-2.5462394962063097,1.6852326214906883,-1.6589066180693974,1.1292035849823836,-1.9881805797749934,1.2832154497356607,False,False
1.8860000000000015,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.8349725526655565,1.242802825999132,5.060027652656527,-2.5552893667713774,1.6907617366683665,-1.6667156778773693,1.1340532355321136,-1.9961331413537378,1.2820662062356327,False,False
1.8880000000000015,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.8441464494957556,1.2485196014961744,5.074960400779014,-2.563508434710423,1.6974549536419823,-1.6744476699016504,1.1389170730836036,-2.004069136386416,1.2816817244574459,False,False
1.8900000000000015,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.853310375553806,1.2542555808962221,5.089853973699203,-2.572047480896525,1.7053318231449677,-1.6820942796664355,1.1438176268251443,-2.0120918635457103,1.2820350783417285,False,False
1.8920000000000015,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.8624665855060953,1.2600173627516378,5.104706567657215,-2.580502807102321,1.7129198757352584,-1.6897014855315784,1.1488051983818655,-2.020291871340655,1.2830888551738937,False,False
1.8940000000000015,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.871613997339359,1.2657977618743181,5.1195112051456,-2.5888496217783628,1.7197105490775546,-1.697288259162093,1.153891648252115,-2.0287847692096097,1.2848292315344763,False,False
1.8960000000000015,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.880759305136007,1.271577487375339,5.134265582909783,-2.5985822194134243,1.7245323193608384,-1.7048662590638919,1.1590539053618958,-2.0376753168154536,1.287193975621996,False,False
1.8980000000000015,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.8899156003743312,1.2773450659529406,5.148974181327196,-2.6089828652809106,1.7295166981052024,-1.7124698473293758,1.1642768013569824,-2.047010045014577,1.2899450597188782,False,False
1.9000000000000015,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.899086519615522,1.2831046271588986,5.163644247479876,-2.618951253210227,1.7349080931784306,-1.7201490343404209,1.1695828853419676,-2.0567910973963817,1.292846352917995,False,False
1.9020000000000015,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.9082708969147935,1.2888550433715802,5.1782765462526,-2.6294637042600946,1.7397064551705705,-1.7279122727645095,1.1749659962336059,-2.066834792579853,1.2958420469846856,False,False
1.9040000000000015,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.9174683438634053,1.2945937242199081,5.192866763760803,-2.639179065840413,1.7445992099545578,-1.7357342916164191,1.1803913515953461,-2.076848714230988,1.2987988737610743,False,False
1.9060000000000015,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.926671067467338,1.3003301426905143,5.207412656280047,-2.6488599258670202,1.750998551764903,-1.7435641059901719,1.1858315597938784,-2.086522523310637,1.3017155531301565,False,False
1.9080000000000015,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.9358762344218563,1.306077376102617,5.221919160802856,-2.658075899548217,1.75762218632268,-1.7514250625210472,1.191336103037364,-2.095658114650523,1.3048532548448475,False,False
1.9100000000000015,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.9450810076065985,1.3118351339284036,5.236388522328407,-2.6671901924672703,1.7640974752139766,-1.7593296104545861,1.1969300718838016,-2.10425417089628,1.308327006068156,False,False
1.9120000000000015,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.9542832889084847,1.3175954465007667,5.250821678417173,-2.676101600923419,1.7694183398297814,-1.767255983401728,1.202596465250008,-2.112334394407166,1.3121634828786695,False,False
1.9140000000000015,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.9634824828421171,1.323348552263349,5.26522137080244,-2.685313456424223,1.7745214402097973,-1.775165118479479,1.208300626133788,-2.11991024963074,1.316368358406727,False,False
1.9160000000000015,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.9726773202008225,1.329104177449354,5.279593546720136,-2.693650990359625,1.781243261316693,-1.783083446732478,1.2140679801626593,-2.1269962008782923,1.3209766319330456,False,False
1.9180000000000015,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.9818575158880913,1.3348776020712594,5.293936415178994,-2.701420368613575,1.7887443769298026,-1.7910160408619127,1.2199290511510144,-2.1337059158778544,1.3262055075804604,False,False
1.9200000000000015,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-1.9910161052007858,1.3406766812822382,5.308244260073129,-2.7085377583380708,1.7966383040943268,-1.7989348815117574,1.2258839075817125,-2.140361371307031,1.3324793706092923,False,False
1.9220000000000015,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-2.0001546868087097,1.3465074675653064,5.322506038690697,-2.716544972966829,1.8055350826461931,-1.806800506898603,1.2319091239659963,-2.1471885609163848,1.3400133340352807,False,False
1.9240000000000015,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-2.0092851570646246,1.352360790962153,5.336722707463794,-2.7256589474160755,1.8118905230774565,-1.8146489444734928,1.2379580384119924,-2.1541721932652638,1.3487057153092639,False,False
1.9260000000000015,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-2.0184152925715093,1.3582187275670097,5.350896454681947,-2.7347015846261256,1.8179379537474762,-1.8225519204943827,1.244000160606795,-2.1612777880258385,1.3584138685136387,False,False
1.9280000000000015,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-2.0275445313227287,1.3640808572052927,5.365020278625753,-2.7437165830593218,1.824259569222197,-1.8305082670323969,1.2500666641415406,-2.168449839020441,1.3690332548764232,False,False
1.9300000000000015,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-2.0366748431954056,1.3699386667456979,5.379090403369135,-2.7532102855360256,1.8289853059634127,-1.8384945341122143,1.2561522852726037,-2.175627240941646,1.380421114820882,False,False
1.9320000000000015,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-2.0458135197577563,1.3757794998377517,5.393114984002848,-2.7634022135136633,1.8334909817320766,-1.8465402631209724,1.2622266753411928,-2.1828844567288623,1.3919991337007647,False,False
1.9340000000000015,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-2.0549641988333485,1.381600327073168,5.40710446328313,-2.773136575197089,1.8374483879335917,-1.8546959115012636,1.2682965610652053,-2.190277312539819,1.4032686037807256,False,False
1.9360000000000015,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-2.064119169904351,1.3874011635456056,5.421054090039416,-2.78226906437352,1.842050642637891,-1.862936991224455,1.2743654682538161,-2.197848032097906,1.4138946945771385,False,False
1.9380000000000015,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-2.0732665405041306,1.3931897910788784,5.434965852663795,-2.790143924927372,1.8469706161706774,-1.8711971047416784,1.280425126486455,-2.205736057553794,1.4236794408885973,False,False
1.9400000000000015,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-2.0823967571230626,1.3989699039587447,5.44884774720725,-2.7980038655704877,1.8522170542854186,-1.8794320602696364,1.2864726832631752,-2.213991196441764,1.4327603533047655,False,False
1.9420000000000015,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-2.0915100784488,1.404742795739382,5.4627086320469855,-2.805843372237306,1.8572974494494743,-1.88767503664453,1.2925608665907442,-2.222589212619212,1.4411318947466443,False,False
1.9440000000000015,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-2.1006063342420207,1.410514092320967,5.476546371598232,-2.813571616724654,1.8634848221733922,-1.8959324027149802,1.2987282677526082,-2.231470863210703,1.4487312521596631,False,False
1.9460000000000015,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-2.1096838932172988,1.416295315880189,5.490358668303234,-2.821139288010805,1.8703515235030614,-1.9041635126092045,1.3049877630443147,-2.240556514979775,1.4555010947481133,False,False
1.9480000000000015,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-2.1187483604606157,1.4220973693017191,5.504137130029833,-2.829846854535048,1.8784773746295835,-1.9123254936982879,1.3113344931415638,-2.24945651150159,1.461608086107405,False,False
1.9500000000000015,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-2.127809063842441,1.4279318918094808,5.517871775374323,-2.8383250164369485,1.887069969709538,-1.9204833616690677,1.3178167100711882,-2.2577119689459013,1.4673614422202526,False,False
1.9520000000000015,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-2.1368624995135796,1.4337996308794891,5.531555144411294,-2.846743494989482,1.8953590474048627,-1.9286799390171172,1.3244598276552215,-2.2652094421101023,1.4728829561058183,False,False
1.9540000000000015,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-2.145906088253416,1.4396941487821255,5.545183883917399,-2.8547169266468586,1.902935879222055,-1.9369110818560804,1.3312480179871935,-2.2718969407134213,1.4782662735458791,False,False
1.9560000000000015,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-2.1549380488335634,1.445600958388764,5.55876023471388,-2.863209677043944,1.9090923304290364,-1.9451524770121893,1.3381218230392364,-2.2776597835082484,1.483592546563309,False,False
1.9580000000000015,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-2.1639613275632312,1.4514897018101993,5.572308366632647,-2.8715972567105896,1.9119832894967443,-1.953463200357558,1.3449962421483894,-2.2825769701825624,1.4887079441574833,False,False
1.9600000000000015,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-2.17297391589939,1.4573523661249979,5.585850027716932,-2.879332354228027,1.9169904554487114,-1.9619078014617648,1.3518560657248166,-2.286846463175145,1.493362127005862,False,False
1.9620000000000015,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-2.18197367664461,1.4632076607283677,5.599384142359176,-2.8874576531105554,1.922872519500762,-1.9704740054608192,1.3587437613145947,-2.2903647623523704,1.4978451787438307,False,False
1.9640000000000015,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-2.1909679033931653,1.469064160054671,5.6128989708054,-2.8966733726764677,1.928796139124021,-1.9791532567108991,1.3656291690640536,-2.293013995074386,1.5026809666108374,False,False
1.9660000000000015,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-2.1999700549358865,1.4749248617151753,5.6263840280038036,-2.9067939483698595,1.9351756040195247,-1.9879823521481652,1.3725150304302898,-2.2948074894747177,1.5080241736153626,False,False
1.9680000000000015,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-2.2089856222805686,1.4807903306551917,5.639835871383338,-2.9168024836683077,1.9410348191208215,-1.9969774959112374,1.3794225432536127,-2.2961398836125735,1.5136095650301273,False,False
1.9700000000000015,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-2.2180151813814364,1.4866573382337516,5.653244247126516,-2.926998585837315,1.947169860416366,-2.0060946798422776,1.3863368381034098,-2.297523396851289,1.5190807995058273,False,False
1.9720000000000015,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-2.2270602305813196,1.492530947476044,5.666602414199334,-2.9372026522120556,1.9538398698882566,-2.0152855391600792,1.3932379808306088,-2.2990072355772524,1.5244640751478966,False,False
1.9740000000000015,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-2.236123276500362,1.4984171304165852,5.679909441728753,-2.9481224809505546,1.9610287732480118,-2.024518889125957,1.400119440423634,-2.3006057052583233,1.5297954398573204,False,False
1.9760000000000015,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-2.2452088017746106,1.504318391058166,5.693168487989375,-2.9588931002129266,1.9679674381415817,-2.033830662489803,1.407012042905915,-2.3023937566400297,1.5351366553137933,False,False
1.9780000000000015,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-2.2543130801821847,1.5102341166982176,5.706376861524791,-2.96921118791185,1.9750987347521778,-2.0432072375517527,1.4139226487177918,-2.3044499757026387,1.540569414463664,False,False
1.9800000000000015,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-2.263428563604791,1.5161632926021522,5.719534439050005,-2.9788256371683914,1.9818698415881504,-2.052589410790633,1.4208384852720375,-2.306838776314937,1.5461940968375427,False,False
1.9820000000000015,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-2.2725399893006935,1.522096407748777,5.732650678313254,-2.9869187342482824,1.987557545546434,-2.061898989421213,1.4277270936258692,-2.309661691630985,1.5522853737470268,False,False
1.9840000000000015,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-2.2816297686623868,1.5280292106141269,5.7457434373800185,-2.99327432292888,1.9934602711150067,-2.0711335760205567,1.434591918410412,-2.313007981592858,1.5590764771572594,False,False
1.9860000000000015,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-2.2906870352771236,1.5339586934112905,5.7588191209328174,-2.999957495374417,1.9988425296651464,-2.080275108607801,1.441442333364854,-2.3169044796112472,1.5666363525165592,False,False
1.9880000000000015,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-2.2997216304086825,1.5398833789684632,5.771872362037614,-3.0077665552285806,2.0046487396985997,-2.0893031660659633,1.4482735483659626,-2.3213522339368287,1.5750350690658352,False,False
1.9900000000000015,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-2.308745393677021,1.5458197834929086,5.784890459038407,-3.016511509595005,2.012753236994194,-2.0981732191506093,1.455087684356062,-2.3263671944378403,1.5842873053687156,False,False
1.9920000000000015,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-2.3177698982697352,1.5517768033716361,5.797873873418901,-3.0262107700513217,2.0198067380709563,-2.1069232863048772,1.4619252895374777,-2.332376062749927,1.594230857642338,False,False
1.9940000000000015,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-2.326802349842862,1.557746545094769,5.810820051954707,-3.0358111906296186,2.0265871774698088,-2.1155880750906775,1.4687950725732963,-2.3398354094698792,1.6046379815242238,False,False
1.9960000000000016,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-2.3358413478031097,1.5637224213444816,5.823728817522143,-3.045265625040187,2.032598402427401,-2.124156262229121,1.4756834714899159,-2.3487650992834523,1.6154115668717206,False,False
1.9980000000000016,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-2.3448878650836544,1.5696943323324126,5.8365979942875725,-3.0551862755987695,2.037885886095585,-2.132599102458774,1.4825496563176854,-2.3591777682598796,1.6264786608650568,False,False
2.0000000000000013,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-2.353944758015184,1.5756605235615304,5.849428217400157,-3.0650469070183504,2.043833435140785,-2.140946968858756,1.4893872388014995,-2.3708273918794176,1.6374166612982681,False,False
2.002000000000001,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-2.363009717247791,1.5816289365468323,5.862216601401978,-3.0744326307492518,2.0501736317887738,-2.149245502160119,1.4962264922078,-2.3834144735498124,1.647829784277141,False,False
2.004000000000001,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-2.3720769502791037,1.5876043177342425,5.874958711477994,-3.083418816921287,2.0569023852803863,-2.1574812421683762,1.503077893662253,-2.396855079432193,1.6576394980576468,False,False
2.0060000000000007,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-2.3811416671903793,1.5935941702283647,5.887651286109059,-3.092129225765822,2.0645297054128813,-2.1656135417422195,1.50993453353747,-2.411066842103101,1.6667941507198103,False,False
2.0080000000000005,-8.375234137551861e-05,0.09562099345491229,0.24156140481586527,-2.3902030292545846,1.599605456589645,5.90029832270318,-3.1011250787599156,2.07237015926789,-2.1736433755217286,1.5168082553303897,-2.4259908735585154,1.6752851134607956,False,False
